工作流程名称,wfdb4e276d-3e20-4851-af7f-8e3521d49eaa,,,,,,,,,,,,,
货件编号,暂未分配,,,,,,,,,,,,,
货件名称,暂未分配,,,,,,,,,,,,,
配送地址,"HENDERSON, NV",,,,,,,,,,,,,
箱子数量,54,,,,,,,,,,,,,
SKU 数量,31,,,,,,,,,,,,,
商品数量,760,,,,,,,,,,,,,
,,,,,,,,,,,,,,
原厂包装发货（54 箱）,,,,,,,,,,,,,,
SKU,商品名称,ASIN,FNSKU,原厂包装模板名称,状况,预处理类型,包装箱重量（磅）,箱子长度（英寸）,箱子宽度（英寸）,箱子高度（英寸）,每箱件数,箱子总数,商品总数,箱号
T001WFI-1-WASMXUFBA,"SEMAXE 100% Cotton Washcloths 12-Pack, 13 × 13 Inch Soft Face Towels with Hanging Loop, Absorbent & Quick Dry, Bathroom Shower Kitchen Use",B0D62BRWHY,X0049L393H,,新品,服装、面料、毛绒玩具和纺织品,42.97,18.5,17.13,15.35,22,2,44,"FBA19F292CTYU000027,FBA19F292CTYU000028"
T001Y+G-1-SMXUFBA,"SEMAXE Bath Towel Set, 8 Piece Towel Set for Bathroom, Quick Dry Cotton Towels with Hanging Loops, Easy Care, Yellow & Gray",B07Y2WQ1V1,X002BJ27FF,,新品,服装、面料、毛绒玩具和纺织品,39.68,23.23,15.16,15.35,10,5,50,"FBA19F292CTYU000029,FBA19F292CTYU000030,FBA19F292CTYU000031,FBA19F292CTYU000032,FBA19F292CTYU000033"
BT004-YE&GR,"SEMAXE 4 Piece Yellow & Gray Bath Towel Set for Bathroom, 100% Cotton Bath Towels with Hanging Loop, 55 x 27 Inch, Soft Absorbent & Quick Dry, for Home",B0DZ6JDPWM,X004LG7I1T,,新品,服装、面料、毛绒玩具和纺织品,32.12,23.23,15.16,15.35,6,1,6,FBA19F292CTYU000007
BT004-WHEAT,"SEMAXE 4 Piece Colorful Striped Bath Towel Set for Bathroom, 100% Cotton Bath Towel with Hanging Loop, 55 x 27 Inch, Soft Absorbent & Quick Dry, for Bathroom & Travel",B0DK6G4SYY,X004IWDEM3,,新品,粉末、球状和颗粒状物品,32.12,23.23,15.16,15.35,6,2,12,"FBA19F292CTYU000004,FBA19F292CTYU000005"
T002Y-1-SMXUFBA,"SEMAXE Yellow Hand Towels for Bathroom, 4-Pack Cotton Hand Towels with Hanging Loop, Soft & Absorbent, Quick Dry, Bright Bathroom Use, Easy Care",B07GXLBNNB,X001Z9Z24F,,新品,服装、面料、毛绒玩具和纺织品,39.2,18.5,17.13,15.35,22,3,66,"FBA19F292CTYU000047,FBA19F292CTYU000048,FBA19F292CTYU000049"
T001LB-1-SMXUFBA,"SEMAXE Bath Towel Set, 8 Piece Towel Set for Bathroom, Quick Dry Cotton Towels with Hanging Loops, Easy Care, Blue",B07TT114NF,X0028911B9,,新品,服装、面料、毛绒玩具和纺织品,39.68,23.23,15.16,15.35,10,1,10,FBA19F292CTYU000024
T001BLB-1-WASMXUFBA,"SEMAXE 100% Cotton Washcloths 12-Pack, 13 × 13 Inch Soft Face Towels with Hanging Loop, Absorbent & Quick Dry, Bathroom Shower Kitchen Use",B08HV5HSZR,X003FTXY7P,,新品,服装、面料、毛绒玩具和纺织品,42.97,18.5,17.13,15.35,22,2,44,"FBA19F292CTYU000019,FBA19F292CTYU000018"
HT006-GRAY,"SEMAXE Gray Hand Towels for Bathroom, 6-Pack Cotton Hand Towels with Hanging Loop, Soft & Absorbent, Quick Dry, Easy Care",B0FF22SXRK,X004QE46K7,,新品,服装、面料、毛绒玩具和纺织品,40.81,18.5,17.13,15.35,16,2,32,"FBA19F292CTYU000013,FBA19F292CTYU000014"
TS012-YG,"SEMAXE Bath Towel Set, 12 Piece Cotton Towel Set for Bathroom, More Towels for Family Use, Quick Dry with Hanging Loops, Easy Care, Yellow & Gray",B0DY7LLTVD,X004L3CIUX,,新品,服装、面料、毛绒玩具和纺织品,45.37,23.23,15.16,15.35,6,1,6,FBA19F292CTYU000054
BT004-YELLOW-1,"SEMAXE 4 Piece Yellow Bath Towel Set for Bathroom, 100% Cotton Bath Towels with Hanging Loop, 55 x 27 Inch, Soft Absorbent & Quick Dry, for Home",B0FB38HTXH,X004PA40RB,,新品,服装、面料、毛绒玩具和纺织品,32.12,23.23,15.16,15.35,6,3,18,"FBA19F292CTYU000010,FBA19F292CTYU000009,FBA19F292CTYU000008"
T001W-1-WASMXUFBA,"SEMAXE 100% Cotton Washcloths 12-Pack, 13 × 13 Inch Soft Face Towels with Hanging Loop, Absorbent & Quick Dry, Bathroom Shower Kitchen Use, White",B08HVJTQ94,X003FVNQMV,,新品,服装、面料、毛绒玩具和纺织品,42.97,18.5,17.13,15.35,22,1,22,FBA19F292CTYU000026
T001Y-1-WASMXUFBA,"SEMAXE 100% Cotton Washcloths 12-Pack, 13 × 13 Inch Soft Face Towels with Hanging Loop, Absorbent & Quick Dry, Bathroom Shower Kitchen Use, Yellow",B07S2GP495,X003FVNTSR,,新品,服装、面料、毛绒玩具和纺织品,42.97,18.5,17.13,15.35,22,1,22,FBA19F292CTYU000037
T002GY-1-SMXUFBA,"SEMAXE Gray Hand Towels for Bathroom, 4-Pack Cotton Towels with Hanging Loop, Quick-Drying, Easy Care",B07GXM34W4,X001YWF2OX,,新品,服装、面料、毛绒玩具和纺织品,39.2,18.5,17.13,15.35,22,5,110,"FBA19F292CTYU000043,FBA19F292CTYU000042,FBA19F292CTYU000040,FBA19F292CTYU000044,FBA19F292CTYU000041"
T001GY-1-SMXUFBA,"SEMAXE Bath Towel Set, 8 Piece Towel Set for Bathroom, Quick Dry Cotton Towels with Hanging Loops, Easy Care, Grey",B07GXLF9W9,B07GXLF9W9,,新品,服装、面料、毛绒玩具和纺织品,39.68,23.23,15.16,15.35,10,2,20,"FBA19F292CTYU000020,FBA19F292CTYU000021"
HT006-BLUE,"SEMAXE Blue Hand Towels for Bathroom, 6-Pack Cotton Hand Towels with Hanging Loop, Soft & Absorbent, Quick Dry, Fresh Bathroom Use, Easy Care",B0FF259TD7,X004QEGHHH,,新品,服装、面料、毛绒玩具和纺织品,40.81,18.5,17.13,15.35,16,2,32,"FBA19F292CTYU000012,FBA19F292CTYU000011"
BT004-GREY,"SEMAXE 4 Piece Grey Bath Towel Set for Bathroom, 100% Cotton Bath Towels with Hanging Loop, 55 x 27 Inch, Soft Absorbent & Quick Dry, for Home",B0DK6FMQXC,X004IW834H,,新品,服装、面料、毛绒玩具和纺织品,32.12,23.23,15.16,15.35,6,2,12,"FBA19F292CTYU000003,FBA19F292CTYU000002"
TS012-SUNSET,"SEMAXE Bath Towel Set, 12 Piece Cotton Towel Set for Bathroom, More Towels for Family Use, Quick Dry with Hanging Loops, Easy Care, Ombre Gradient",B0DD3VNLTS,X004IQQFWP,,新品,服装、面料、毛绒玩具和纺织品,45.37,23.23,15.16,15.35,6,1,6,FBA19F292CTYU000053
BT004-WHITE,"SEMAXE 4 Piece White Bath Towel Set for Bathroom, 100% Cotton Bath Towels with Hanging Loop, 55 x 27 Inch, Soft Absorbent & Quick Dry, for Home",B0DK6G9YBC,X004IW63KN,,新品,服装、面料、毛绒玩具和纺织品,32.12,23.23,15.16,15.35,6,1,6,FBA19F292CTYU000006
T001REB-1-HASMXUFBA,"SEMAXE Ombre Gradient Hand Towels for Bathroom, 4-Pack Cotton Hand Towels with Hanging Loop, Soft & Absorbent, Quick Dry, Modern Bathroom Decor Use, Easy Care",B08HVDDZ28,X003FVELZH,,新品,服装、面料、毛绒玩具和纺织品,39.2,18.5,17.13,15.35,22,1,22,FBA19F292CTYU000025
T001Y-1-SMXUFBA,"SEMAXE Bath Towel Set, 8 Piece Towel Set for Bathroom, Quick Dry Cotton Towels with Hanging Loops, Easy Care, Yellow",B07GXNMV8J,B07GXNMV8J,,新品,服装、面料、毛绒玩具和纺织品,39.68,23.23,15.16,15.35,10,3,30,"FBA19F292CTYU000034,FBA19F292CTYU000035,FBA19F292CTYU000036"
T002WH-1-SMXUFBA,"SEMAXE White Hand Towels for Bathroom, 4-Pack Cotton Hand Towels with Hanging Loop, Soft & Absorbent, Quick Dry, Clean Hotel Use, Easy Care",B0897JXHH5,X002J93TWR,,新品,服装、面料、毛绒玩具和纺织品,39.2,18.5,17.13,15.35,22,2,44,"FBA19F292CTYU000046,FBA19F292CTYU000045"
T001GY-18-BTSFBA,"SEMAXE Bath Towel Set, 18 Piece Towel Set for Bathroom, Large Value Pack, Quick Dry Cotton Towels with Hanging Loops, Easy Care, Grey",B0CR1PNT6R,X004314BS5,,新品,服装、面料、毛绒玩具和纺织品,42.95,23.23,17.72,14.96,4,1,4,FBA19F292CTYU000023
HT006-WHITE,"SEMAXE White Hand Towels for Bathroom, 6-Pack Cotton Hand Towels with Hanging Loop, Soft & Absorbent, Quick Dry, Clean Hotel Use, Easy Care",B0FF1N6NLW,X004QE4625,,新品,服装、面料、毛绒玩具和纺织品,40.81,18.5,17.13,15.35,16,1,16,FBA19F292CTYU000015
BT004-BLUE,"SEMAXE 4 Piece Blue Bath Towel Set for Bathroom, 100% Cotton Bath Towels with Hanging Loop, 55 x 27 Inch, Soft Absorbent & Quick Dry, for Home",B0DK6G897R,X004LF6Y79,,新品,服装、面料、毛绒玩具和纺织品,32.12,23.23,15.16,15.35,6,1,6,FBA19F292CTYU000001
TS012-BLUE,"SEMAXE Bath Towel Set, 12 Piece Cotton Towel Set for Bathroom, More Towels for Family Use, Quick Dry with Hanging Loops, Easy Care, Blue",B0DD3XKK9D,X004IO7VA7,,新品,服装、面料、毛绒玩具和纺织品,45.37,23.23,15.16,15.35,6,1,6,FBA19F292CTYU000052
T001BL1-1-WASMXUFBA,"SEMAXE 100% Cotton Washcloths 12-Pack, 13 × 13 Inch Soft Face Towels with Hanging Loop, Absorbent & Quick Dry, Bathroom Shower Kitchen Use, Blue",B08HVBD912,X003KB03U9,,新品,服装、面料、毛绒玩具和纺织品,42.97,18.5,17.13,15.35,22,1,22,FBA19F292CTYU000016
